1698142815.064594,1a3200055106303ab65d48625722d9c6
1698142815.079101,1a3300055108d841b9a0000e9dfc7a592ae22c42b4642e
1698142815.091756,1a330005510b2973b6a8000800c26e1370a801865b4736
1698142815.143571,1a3200055114a650bc5d48625722d9d7
1698142815.175667,1a320005511a86d1ba20000e9d641f43
1698142815.179723,1a320005511b44eab85d48625722d9d7
1698142815.187563,1a330005511cb46cbba800080010030a80fd0000ee5961
1698142815.200391,1a330005511f0db7b88d48625799243232f0880fed948f
1698142815.227569,1a320005512407b2bc5d48625722d9d7
1698142815.465094,1a330005514f85afb78d4862575875e51b82437a98e8d2
1698142815.470456,1a32000551508102b95d48625722d9cf
1698142815.47134,1a3300055150aa79baa0000e9efc7a592ae20442792241
1698142815.483952,1a3300055152f9a5baa8000800c26e1370a801865b4736
1698142815.605446,1a330005516938aabb8d48625799243232f0880fed948f
1698142815.814236,1a320005518f73b2be02e18e9e9d2f1b
1698142815.898083,1a330005519ece11ba8d4862575875f51ba2437912d009
1698142815.904277,1a330005519ff066baa0000e9f000000000000009baaca
1698142815.912003,1a33000551a15a87b7a8000800c26e1370a801865b4736
1698142815.922888,1a33000551a358c4bb8d486257ea428860015f8893b949
1698142815.957541,1a33000551a9b125b88d486257f8230002004ab89a9563
1698142816.025275,1a32000551b61829ba02e18e9f62db12
1698142816.092613,1a33000551c26ca0b98d48625799243232f0880fed948f
1698142816.397116,1a33000551fa2e3cbca0000e9fffffb3332004d1a3587f
1698142816.408196,1a33000551fc359dbda8000800c26e1370a801865b4736
1698142816.409954,1a33000551fc87ffbda8000800fc8a592ae20c4246a6a1
1698142816.430253,1a33000552003f80bb8d4862575875f51bc24377dd0033
1698142816.476903,1a3200055208ca3dbd02e18e9f62db12
1698142816.500521,1a320005520d1d5aba5d48625722d9cf
1698142816.587649,1a330005521d1178ba8d48625799243232f0880fed948f
1698142816.855483,1a330005524e1c27b98d4862575877019a404519d0a905
1698142816.896915,1a3200055255b252be02e18eb09cbaea
1698142816.899489,1a32000552562af0bd02e18eb09cbaea
1698142817.072628,1a3300055275ded5ba8d48625799243232f0880fed948f
1698142817.142785,1a3300055282b775b98d486257ea428860015f8893b949
1698142817.220214,1a3300055290e4eeb78d486257232cc371cf0ca0eec8f2
1698142817.259206,1a330005529808b2bba0000eb0c26e1370a80186ef336c
1698142817.264015,1a3300055298ea18b8a8000800801fb3332004d1615977
1698142817.268662,1a3300055299c3ecbaa0000eb0fc8a592ae22c41337ee0
1698142817.320944,1a32000552a356a6b65d48625722d9cf
1698142817.398654,1a33000552b19153b38d4862575877119a624517be850f
1698142817.462649,1a32000552bd4912b05d48625722d9c2
1698142817.622867,1a33000552da9f4bae8d48625799243232f0880fed948f
1698142817.847419,1a3200055303bd27bc02e18eb1634ee3
1698142817.884731,1a320005530a9230be20000eb16596a9
1698142817.888085,1a330005530b2f60bb8d4862575877151c44436f045e71
1698142817.896189,1a320005530cab42ba28000800187699
1698142817.972751,1a320005531ab016ad02e60eb2449b12
1698142818.220347,1a3300055348062cba8d48625799243232f0880fed948f
1698142818.260068,1a330005534f4c1dada0000eb2202cc371cf0ca0524a19
1698142818.261962,1a330005534fa4e4a9a0000eb2c26e1370a80186128728
1698142818.360344,1a3300055361a88ead8d486257ea428860015f8893b949
1698142818.460308,1a3300055373f65da88d486257f8230002004ab89a9563
1698142818.462937,1a33000553747191ae8d4862575877219ac445116cd500
1698142818.490688,1a32000553798663ba5d48625722d9cf
1698142818.632835,1a33000553938d8fa58d48625799243232f0880fed948f
1698142818.759366,1a33000553aab8aba7a0000eb3fc7a592ae20c41a13dfa
1698142818.77179,1a33000553acff0ea4a8000800801fb3336004d1eba125
1698142818.77219,1a33000553ad11cebba8000800c26e1370a801865b4736
1698142818.829462,1a32000553b78e75bd02e18eb36352f8
1698142818.868071,1a33000553bea041ba8d4862575877319ae4450f19b150
1698142819.087159,1a33000553e6bdfaada0000eb3801fb3336004d1dcbb19
1698142819.098844,1a33000553e8e1bcaca8000800fc7a592ae20441e64bc6
1698142819.099244,1a33000553e8f47cb1a8000800c26e1370a801865b4736
1698142819.152817,1a33000553f2c3b6b78d48625799243232f0880fed948f
1698142819.355773,1a3300055417ed41ad8d4862575877319b06450d0c784c
1698142819.37096,1a320005541ab52bb25d48625722d9cf
1698142819.572928,1a330005543fb06bb58d486257ea428860015f8893b949
1698142819.575405,1a33000554402485ae8d48625799243232f0840fa5ce8f
1698142819.777986,1a33000554653c82b88d4862575877419b26450bda66e8
1698142819.819956,1a330005546cebd4b1a0000eb4ffffb3336004d1871341
1698142819.834605,1a330005546f9a86b1a8000800c26e1370a801865b4736
1698142819.835005,1a330005546fad46b1a8000800fc7a592ae1dc401aef3a
1698142819.911499,1a330005547daeeab5a0000eb4000000000000003519a6
1698142819.913571,1a320005547e100bb802e18eb49c82dc
1698142819.916314,1a320005547e90a3b402e18eb49c82dc
1698142819.921968,1a330005547f99a8b6a8000800c26e1370a801865b4736
1698142819.970055,1a330005548867c0b7a0000eb4fc7a592ae1ec40749be8
1698142819.976374,1a33000554898ff1b8a0000eb4fc7a592ae1ec40749be8
1698142819.983073,1a330005548ac9f7b9a8000800c26e1370a801865b4736
1698142819.987615,1a330005548b9edbb6a8000800ffffb3336004d137fb9a
1698142819.988015,1a330005548bb19bafa8000800c26e1370a801865b4736
1698142820.055516,1a33000554980db3b88d48625799243232f0840fa5ce8f
1698142820.267873,1a32000554beeff9b002e18eb49c82dc
1698142820.358348,1a33000554cf80fab18d4862575877551d06436483d80c
1698142820.36098,1a32000554cffc59b95d48625722d9cf
1698142820.368258,1a33000554d1517eb0a0000eb5ffffb3336004d1f9c963
1698142820.377928,1a33000554d316cbb2a8000800202cc371cf0ca01b8a07
1698142820.378328,1a33000554d3298bb0a8000800c26e1370a801865b4736
1698142820.378728,1a33000554d33c4bb0a8000800fc7a592ae1f44054c733
1698142820.386959,1a33000554d4be22b8a0000eb5fc7a592ae1f4409af5ca
1698142820.399409,1a33000554d705b7b7a0000eb5fc7a592ae1f4409af5ca
1698142820.411889,1a33000554d94ebab7a8000800c26e1370a801865b4736
1698142820.424109,1a33000554db8b7eb8a8000800c26e1370a801865b4736
1698142820.51298,1a33000554ebd159b28d48625799243232f0840fa5ce8f
1698142820.582117,1a32000554f87a1fb220000eb565ae9f
1698142820.79604,1a320005551fa5c4bb02e18eb56376d5
1698142820.818178,1a3300055523b380b68d4862575877551d264362c68008
1698142820.865639,1a330005552c643cb38d486257ea428860015f8893b949
1698142820.921321,1a33000555369658b7a0000eb6fc7a572ae2143f5b51c4
1698142820.933419,1a3300055538cd6ab9a0000eb6fc7a572ae2143f5b51c4
1698142820.945661,1a330005553b0b3fb6a8000800c26e1370a801865b4736
1698142820.960601,1a330005553dc794b98d48625799243232f0840fa5ce8f
1698142821.060506,1a330005555012a1b58d486257f8230002004ab89a9563
1698142821.158981,1a33000555621a9eaea0000eb6202cc371cf0ca056d698
1698142821.211189,1a320005556ba9e2ae5d48625722d9d7
1698142821.253126,1a330005557357b4b28d4862575877619baa4504f768c1
1698142821.258011,1a33000555743cadb8a0000eb6c26e1370a80186161ba9
1698142821.262776,1a33000555751c04b6a8000800801fb3336004d1eba125
1698142821.267494,1a3300055575f934b7a0000eb6fc7a572ae21c3f2b3dc4
1698142821.44309,1a3300055596203db88d48625799243232f0840fa5ce8f
1698142821.531087,1a32000555a63d1fba5d48625722d9cf
1698142821.606927,1a32000555b4201bb802e18eb69c9ec7
1698142821.727099,1a32000555ca2127bb02e18eb7636ace
1698142821.775742,1a33000555d3094eb78d4862575877719bca4502086477
1698142821.918113,1a33000555ed1af2b78d4862579924323310840fabb30a
1698142822.160598,1a3300055619816bb88d486257ea428860015f8893b949
1698142822.183164,1a330005561da33cb18d486257232cc371cf0ca0eec8f2
1698142822.190909,1a330005561f0e48b48d4862575877719bec450061fdc3
1698142822.381338,1a3200055641ec9eb75d48625722d9cf
1698142822.430172,1a320005564addb3b95d48625722d9c8
1698142822.440936,1a320005564cd64ab75d48625722d9c2
1698142822.447165,1a320005564dfa46b95d48625722d9c8
1698142822.459331,1a32000556503488b75d48625722d9c2
1698142822.464095,1a320005565113d9b75d48625722d9c8
1698142822.470616,1a33000556524587b78d4862579924323310840fabb30a
1698142822.568216,1a3200055664248cb902e18eb89cca86
1698142822.715798,1a330005567f2a6db88d4862575877851dc643599535a1
1698142822.767236,1a3200055688959cbb02e18eb89cca86
1698142822.833227,1a3200055694aaf1bb20000eb89a12cc
1698142822.844659,1a3200055696c2d0b928000800187699
1698142822.923609,1a33000556a53795b68d4862579924323310800f93850a
1698142823.16587,1a33000556d19392b68d4862575877951de84357a2eaa7
1698142823.311215,1a32000556ec30a2b85d48625722d9cf
1698142823.333387,1a33000556f03febb98d4862579924323310800f93850a
1698142823.385878,1a33000556f9dc6db98d486257ea428860015f8893b949
1698142823.500879,1a330005570eeb1ab98d486257f8230002004ab89a9563
1698142823.611122,1a33000557231abdb78d4862575877951e084355fb719f
1698142823.669161,1a320005572dbb5ab902e18eb9633e8f
1698142823.67504,1a330005572ecee4b8a0000eb9fc7a592b22143e730750
1698142823.687522,1a330005573117fab7a8000800ffffb3336004d2c81388
1698142823.687921,1a33000557312abab9a8000800c26e1370a801865b4736
1698142823.699811,1a3300055733580eb6a8000800ffffb3336004d2c81388
1698142823.91206,1a330005575a3534b8a0000eba00000000000000c50861
1698142823.922065,1a330005575c0a30b6a8000800c26e1370a801865b4736
1698142823.925961,1a330005575cc0d3b78d4862579924323310800f93850a
1698142824.008314,1a320005576bd525ba02e18eba9cd69d
1698142824.069308,1a32000557770039b75d48625722d9cf
1698142824.083383,1a330005577993fcb98d4862575877a19c9044f67a3d11
1698142824.330159,1a33000557a6c39cbba0000ebaffffb333600cd2f88694
1698142824.346912,1a33000557a9d4e6baa8000800fc7a592b21fc3e6d5cd6
1698142824.347312,1a33000557a9e7a6b8a8000800c26e1370a801865b4736
1698142824.411877,1a32000557b5ba26b95d48625722d9cf
1698142824.438363,1a33000557ba93a9b88d4862579924323310800f93850a
1698142824.512659,1a33000557c82e51ba80e18eba5877a19cb044f4697277
1698142824.651072,1a33000557e1866cb68d4862575877a51e68434f658c6b
1698142824.673364,1a33000557e59b54b88d486257ea428860015f8893b949
1698142824.695197,1a32000557e99ac6bb02e18ebb632294
1698142824.86116,1a3300055807fe4ab8a0000ebbfc7a5b2b21cc3e8bf67d
1698142824.873839,1a330005580a509fb7a8000800c26e1370a801865b4736
1698142824.878389,1a330005580b25e4b8a0000ebbfc7a5b2b21cc3e8bf67d
1698142824.889851,1a330005580d3f31b5a0000ebbfc7a5b2b21cc3e8bf67d
1698142824.901522,1a330005580f623bb5a8000800ffffb3336004d2c81388
1698142824.901922,1a330005580f74fdb3a8000800c26e1370a801865b4736
1698142825.008546,1a3300055822fafdb68d4862579924323310800f93850a
1698142825.045712,1a3300055829c92db3a0000ebbffffb3336004d2f630b6
1698142825.057349,1a330005582bea9eb4a8000800fc7a592b21e43efde8d6
1698142825.057748,1a330005582bfd5eb6a8000800c26e1370a801865b4736
1698142825.223373,1a320005584a5109b802e18ebb632294
1698142825.228595,1a330005584b45d0b78d4862575877b51e88434d70bc46
1698142825.25202,1a330005584f8fd9b8a0000ebb202cc371cf0ca025a939
1698142825.256793,1a33000558506f8fb5a8000800c26e1370a801865b4736
1698142825.261643,1a330005585152edb6a0000ebbffffb3336004d2f630b6
1698142825.26633,1a33000558522e9cb8a0000ebbfc7a5b2b21e43f3a2a7d
1698142825.303516,1a3300055858fdbeb6a0000ebbfc7a5b2b21e43f3a2a7d
1698142825.31671,1a330005585b6832b7a8000800c26e1370a801865b4736
1698142825.31711,1a330005585b7af2b5a8000800ffffb3336004d337e781
1698142825.475958,1a330005587890f5b38d4862579924323310840fabb30a
1698142825.521902,1a3200055880fa8db75d48625722d9cf
1698142825.720772,1a32000558a56495ba02e18ebc9cf2b0
1698142825.722598,1a33000558a5ba31b8a0000ebcffffb3336004d38e3658
1698142825.724293,1a32000558a609a9ba02e18ebc9cf2b0
1698142825.73668,1a33000558a84e49b8a8000800fc7a5b2b21f43fe4d143
1698142825.73708,1a33000558a86109b6a8000800c26e1370a801865b4736
1698142825.766075,1a33000558adb030b88d4862575877c19d1444efd01b16
1698142825.767068,1a32000558addebdb95d48625722d9db
1698142825.777638,1a32000558afce30b95d48625722d9db
1698142825.933546,1a33000558cc5a5db78d486257f8230002004ab89a9563
1698142825.941108,1a33000558cdbcdaba8d486257ea428860015f8893b949
1698142825.946082,1a33000558cea5fab88d4862579924323310840fabb30a
1698142826.046453,1a32000558e106e9bc02e60ebc44cf53
1698142826.052946,1a32000558e2373cbc02e18ebc9cf2b0
1698142826.228578,1a33000559026006bb8d4862575877d19d3444eda5d7c4
1698142826.263018,1a3200055908ae65bc02e18ebd6306b9
1698142826.41208,1a3200055923f9a5b95d48625722d9cf
1698142826.521127,1a3200055937f139c002e18ebd6306b9
1698142826.528632,1a3300055939510abd8d4862579924323310840fabb30a
1698142826.597964,1a320005594602fbbc20000ebd65def3
1698142826.658685,1a33000559512142b78d4862575877d51f0a4346f69f04
1698142826.791728,1a32000559697da9bb02e18ebd6306b9
1698142826.794303,1a3200055969f659bb02e18ebd6306b9
1698142826.800382,1a330005596b134fbaa0000ebdfc7a5b2b61fc40244caa
1698142826.812622,1a330005596d5112b8a8000800c26e1370a801865b4736
1698142826.971104,1a330005598a55ebb88d4862579924323310840fabb30a
1698142827.160163,1a32000559acf411bf20000ebe9a36e1
1698142827.164218,1a32000559adb21dbb5d48625722d9d7
1698142827.176338,1a32000559afea43ba5d48625722d9d7
1698142827.186048,1a33000559b1b168b88d486257ea428860015f8893b949
1698142827.188369,1a32000559b21e32bc5d48625722d9d7
1698142827.200393,1a32000559b451d6b85d48625722d9d7
1698142827.224494,1a32000559b8bb93ba5d48625722d9d7
1698142827.253667,1a33000559be130eb98d4862575877e19d9644e7409e95
1698142827.260318,1a32000559bf4acbbc5d48625722d9d7
1698142827.271486,1a32000559c15651b95d48625722d9cf
1698142827.293701,1a33000559c567a7b78d486257232cc371cf0ca0eec8f2
1698142827.420875,1a33000559dcb0f2b7a0000ebe10030a80fd0000aa3cfc
1698142827.427258,1a33000559dddc22baa8000800202cc371cf0ca01b8a07
1698142827.433669,1a33000559df08a2b8a0000ebefe8103000000001d8f9b
1698142827.436686,1a32000559df9614b75d48625722d9c2
1698142827.455241,1a32000559e2fbd8b75d48625722d9c2
1698142827.506222,1a33000559ec5195ba8d4862579924323310840fabb30a
1698142827.720902,1a3200055a13a0b0bb02e18ebf631aa2
1698142827.793624,1a3200055a20f18cb920000ebf65c2e8
1698142827.80504,1a3200055a2308acb628000800187699
1698142827.913006,1a3300055a36cd92b7a0000ebf00000000000000bf4ec2
1698142827.923043,1a3300055a38a40eb8a8000800c26e1370a801865b4736
1698142827.933869,1a3300055a3a9f83b98d4862579924323310840fabb30a
1698142828.026269,1a3200055a4b8abebd5d48625722d9cf
1698142828.035224,1a3200055a4d2e82c028000800187699
1698142828.291424,1a3300055a7c17e9b88d4862575877f51f8c433e53e98b
1698142828.298038,1a3300055a7d4decbca0000f10801fb3336004d3306905
1698142828.306134,1a3300055a7ec96ebaa8000800fc7a5d2b621c41bb2d00
1698142828.306534,1a3300055a7edc2ebaa8000800c26e1370a801865b4736
1698142828.388953,1a3300055a8df392b88d4862579924323310880fe3e90a
1698142828.419084,1a3300055a9377fcb98d486257ea428860015f8893b949
1698142828.451523,1a3200055a99688fb85d48625722d9cf
1698142828.466173,1a3300055a9c174ab88d486257f8230002004ab89a9563
1698142828.5247,1a3200055aa6cebeba02e18f1094701a
1698142828.554799,1a3200055aac51a2b902e18f1094701a
1698142828.579927,1a3300055ab0eb76baa0000f10fc7a5b2b622c41b45b96
1698142828.592521,1a3300055ab339ceb7a8000800ffffb3337ffcd38e4461
1698142828.592921,1a3300055ab34c8eb5a8000800c26e1370a801865b4736
1698142828.64582,1a3200055abcfc34b902e18f1094701a
1698142828.648395,1a3200055abd74ebb702e18f1094701a
1698142828.72917,1a3300055acc3f3eb88d4862575879051fac433c9774d3
1698142828.881471,1a3300055ae82260b78d4862579924323310880fe3e90a
1698142829.246426,1a3300055b2af59fbb8d4862575879119e3c44dd665b1b
1698142829.249101,1a3300055b2b7305b4a0000f11c26e1370a80186fe492f
1698142829.254013,1a3300055b2c5942b6a8000800ffdfb3336004d3939158
1698142829.258733,1a3300055b2d3686b4a0000f11fc7a5b2b621c42ebf5af
1698142829.453825,1a3300055b50ef73b78d4862579924323310880fe3e90a
1698142829.626488,1a3300055b708d06b58d486257ea428860015f8893b949
1698142829.631673,1a3200055b718012b75d48625722d9cf
1698142829.667369,1a3200055b780952b802e18f116b8413
1698142829.75278,1a3300055b87acfcb7a0000f12fc7a5b2b622c42b607c0
1698142829.765772,1a3300055b8a0df2b4a8000800c26e1370a801865b4736
1698142829.803965,1a3300055b910c43b7a0000f12fc7a5b2b622c42b607c0
1698142829.815715,1a3300055b933309b5a8000800c26e1370a801865b4736
1698142829.816115,1a3300055b9345c9b3a8000800ffffb333600cd3478b81
1698142829.834303,1a3300055b969a59b68d4862575879219e5c44dbf80e6d
1698142829.873976,1a3300055b9dde03b78d4862579924323310880fe3e90a
1698142830.207488,1a3300055bdaef6ab6a0000f12fc7a5b2b62044307dbc0
1698142830.219824,1a3300055bdd31abb3a8000800c26e1370a801865b4736
1698142830.38573,1a3200055bfb9285bb5d48625722d9c8
1698142830.396845,1a3300055bfd9b8abc8d486257587925202e4335b44605
1698142830.411186,1a3200055c003bc4bd5d48625722d9c8
1698142830.428908,1a3300055c037a78bb8d48625799243233108c0fdbdf0a
1698142830.554538,1a3200055c1a7b5bbc02e18f136b9808
1698142830.555742,1a3200055c1ab3cfbb5d48625722d9db
1698142830.67184,1a3200055c2ff5e5b75d48625722d9cf
1698142830.698071,1a3200055c34c380b75d48625722d9c6
1698142830.724809,1a3200055c39a8d3b45d48625722d9c6
1698142830.742698,1a3200055c3cef66b55d48625722d9c6
1698142830.760546,1a3200055c403405b65d48625722d9c6
1698142830.783118,1a3200055c445612b602e18f136b9808
1698142830.83659,1a3300055c4e2092b78d48625799243233108c0fdbdf0a
1698142830.891585,1a3300055c583270b58d486257f8230002004ab89a9563
1698142830.904048,1a3300055c5a7aa8bc8d486257ea428860015f8893b949
1698142830.95666,1a3300055c641cdab88d4862575879319ec044d5a6457d
1698142831.001796,1a3300055c6c609cbfa0000f13801fb3336004d44cd747
1698142831.015821,1a3300055c6ef200bca8000800fc7a5b2b620c44ae079b
1698142831.016221,1a3300055c6f04c0bea8000800c26e1370a801865b4736
1698142831.38419,1a3300055cb26551b98d48625799243233108c0fdbdf0a
1698142831.436547,1a3300055cbbfb8fbb8d4862575879419ee044d3705bd9
1698142831.625341,1a3300055cde8d48baa0000f14801fb3336004d4cb25a0
1698142831.639431,1a3300055ce121c0b9a8000800fc7a5b2b62344400f792
1698142831.639831,1a3300055ce13480b7a8000800c26e1370a801865b4736
1698142831.653209,1a3300055ce3a792b9a8000800c26e1370a801865b4736
1698142831.804034,1a3200055cff4583ba02e18f1494482c
1698142831.812093,1a3200055d00bf45ba5d48625722d9cf
1698142831.894361,1a3300055d0fcf8fb68d48625758794520b0432d6227c2
1698142831.911552,1a3300055d12f56db88d48625799243233108c0fdbdf0a
1698142831.923663,1a3300055d152d1eb5a0000f15000000000000002463e5
1698142831.930617,1a3300055d167313b6a8000800c26e1370a801865b4736
1698142832.134271,1a3300055d3bbd58b58d486257ea428860015f8893b949
1698142832.261592,1a3300055d530d85b9a0000f15801fb3336004d4b5ff82
1698142832.26894,1a3300055d5465f4b9a8000800c26e1370a801865b4736
1698142832.269339,1a3300055d5478b2b9a8000800fc7a5b2b621c45b12b92
1698142832.341826,1a3300055d61be7fb88d48625758795520d0432b9d2b74
1698142832.396835,1a3200055d6bd10fb75d48625722d9c2
1698142832.400311,1a3300055d6c73fcb5a0000f15c26e1370a80186fad5ae
1698142832.406829,1a3300055d6da583b7a8000800fc7a5b2b624c452d7b80
1698142832.413322,1a3300055d6ed5e0b7a0000f15801fb3337ffcd40c5c62
1698142832.419853,1a3200055d700802b620000f156d646f
1698142832.441523,1a3300055d73ffcfb88d4862579924323310900f735d0a
1698142832.484096,1a3300055d7bcb6db88d486257232cc371cf0ca0eec8f2
1698142832.507482,1a3200055d80139bb902e60f164c69d4
1698142832.57808,1a3200055d8d00eaba20000f16928c7d
1698142832.590917,1a3200055d8f5aa1b828000800187699
1698142832.611005,1a3200055d930846ba02e18f16945437
1698142832.652817,1a3200055d9ab036ba02e18f16945437
1698142832.678856,1a3300055d9f74c3b6a0000f16fc7a5b2ba23c45cd6f9a
1698142832.691126,1a3300055da1b3f2b5a8000800c26e1370a801865b4736
1698142832.742749,1a3200055dab27c7bb20000f16928c7d
1698142832.754207,1a3200055dad40dab728000800187699
1698142832.812158,1a3200055db7dd51b75d48625722d9cf
1698142832.82266,1a3200055db9c996b602e18f16945437
1698142832.824442,1a3300055dba1d1fb98d48625758796520f0432989be66
1698142833.031582,1a3300055de00ad0b68d4862579924323310900f735d0a
1698142833.137995,1a3200055df386f2b55d48625722d9d7
1698142833.166111,1a3200055df8acd6b420000f16928c7d
1698142833.177699,1a3200055dfacc0ab228000800187699
1698142833.233909,1a3200055e0516e8b05d48625722d9d7
1698142833.24452,1a3300055e07084cb7a0000f16c26e1370a8018679bbc8
1698142833.249289,1a3300055e07e7d2b6a8000800801fb3336004d4146d1a
1698142833.254009,1a3300055e08c514b8a0000f16fc7a5b2ba22446a23388
1698142833.299307,1a3300055e11106cb08d4862575879719f8444ca0de268
1698142833.344376,1a3300055e195102af8d486257ea428860015f8893b949
1698142833.434196,1a3300055e29c359b18d486257f8230002004ab89a9563
1698142833.496169,1a3300055e351c4eb8a0000f17fc7a5b2ba21c467219a3
1698142833.508787,1a3300055e376bc7b6a8000800801fb333600cd464011a
1698142833.509187,1a3300055e377e87b4a8000800c26e1370a801865b4736
1698142833.522402,1a3200055e39e9fdb302e18f176ba03e
1698142833.541869,1a3300055e3d7a82b18d4862579924323310900f735d0a
1698142833.747686,1a3200055e632a2bb202e18f176ba03e
1698142833.852035,1a3300055e76458db78d48625758797521504324c22b02
1698142833.92238,1a3200055e8326feb05d48625722d9cf
1698142834.10683,1a3300055ea4ed0db58d486257992432331090108c1d9a
1698142834.304502,1a3300055ec91ef3b18d48625758798521724322750e2d
1698142834.514552,1a3300055eef9506b680e18f195879819fe844c4c8f5a4
1698142834.609368,1a3300055f00f188b68d486257ea428860015f8893b949
1698142834.632489,1a3300055f052d50b5a0000f19fc7a5b2ba23446cc206d
1698142834.645034,1a3300055f07795bb5a8000800c26e1370a801865b4736
1698142834.677483,1a3200055f0d6a67b702e18f196bf47f
1698142834.680055,1a3200055f0de2f8b302e18f196bf47f
1698142834.692027,1a3300055f10142fae8d4862579924323310900f735d0a
1698142834.71455,1a3300055f1433ecb68d48625758799521924320603e00
1698142834.718538,1a3300055f14eedcb7a0000f19fc7a5b2ba23446cc206d
1698142834.72999,1a3300055f1707b6b9a0000f19fc7a5b2ba23446cc206d
1698142834.741683,1a3300055f192bcdb6a8000800ffffb3336004d4c837a5
1698142834.742083,1a3300055f193e8db4a8000800c26e1370a801865b4736
1698142834.982194,1a3200055f4535c3b55d48625722d9cf
1698142835.124353,1a3300055f5f3d72b6a0000f1afc7a5b2ba22447506202
1698142835.136649,1a3300055f617dd2b5a8000800c26e1370a801865b4736
1698142835.207085,1a3300055f6e638ab58d4862579924323310940f4b6b0a
1698142835.307023,1a3300055f80b01cb48d4862575879a1a02844c03fcaa2
1698142835.671817,1a3300055fc37bd7b28d4862579924323310940f4b6b0a
1698142835.729889,1a3200055fce1df2b502e18f1a941c6d
1698142835.819615,1a3300055fde8bddb28d4862575879a1a04a44bee91012
1698142835.882013,1a3300055fe9f8c5b38d486257ea428860015f8893b949
1698142835.923984,1a3300055ff1a829b0a0000f1b00000000000000d47222
1698142835.924636,1a3300055ff1c6b7b28d486257f8230002004ab89a9563
1698142835.930802,1a3300055ff2e7bdb3a8000800c26e1370a801865b4736
1698142836.152298,1a320005601b7660b65d48625722d9cf
1698142836.172041,1a330005601f13d8b48d48625799243233109410b42b9a
1698142836.229302,1a33000560298ff2b8a0000f1b801fb3336004d445ee45
1698142836.237538,1a330005602b11fdb8a8000800fc7a5b2ba21c47d1cb76
1698142836.237938,1a330005602b24bcb5a8000800c26e1370a801865b4736
1698142836.389805,1a3300056046f382b88d4862575879b52212431896359c
1698142836.676977,1a330005607b88b1b88d48625799243233109410b42b9a
1698142836.820706,1a3200056095da01b902e18f1c943840
1698142836.823436,1a320005609659f3b902e18f1c943840
1698142836.857137,1a330005609c85b7b78d4862575879c1a0ac44b843a72f
1698142836.960096,1a33000560af5fe3bca0000f1cffffb3336004d41e461d
1698142836.974191,1a33000560b1f496b9a8000800fc7a5b2ba23c47ef8f7f
1698142836.97459,1a33000560b20756bba8000800c26e1370a801865b4736
1698142837.12229,1a33000560cd12bdb58d486257ea428860015f8893b949
1698142837.222035,1a33000560df564eb98d4862579924323310940f4b6b0a
1698142837.223077,1a32000560df8727b85d48625722d9cf
1698142837.2435,1a33000560e34475b6a0000f1d202cc371cf0ca0b3219d
1698142837.24826,1a33000560e4239bb8a8000800c26e1370a801865b4736
1698142837.253029,1a33000560e50322b7a0000f1dffdfb3337ffcd47d4906
1698142837.257739,1a33000560e5dfebb8a0000f1dfc7a5b2ba26c47db74f7
1698142837.302218,1a33000560ee04dbb78d486257232cc371cf0ca0eec8f2
1698142837.327381,1a33000560f2a060bc8d4862575879d1a0ce44b6a77377
1698142837.379313,1a32000560fc22b7b65d48625722d9c2
1698142837.382817,1a33000560fcc6f4b9a0000f1dc26e1370a80186f3ecac
1698142837.389282,1a33000560fdf602b7a8000800fc7a5b2ba25c47ad4364
1698142837.396063,1a32000560ff33e1ba20000f1d6d1403
1698142837.402718,1a32000561006bd5bb20000f1d6d1403
1698142837.543595,1a330005611a376ebca0000f1dffffb333600cd410f03f
1698142837.557543,1a330005611cc537bda8000800fc7a5b2ba23c47ef8f7f
1698142837.558578,1a330005611cf5c0bda8000800c26e1370a801865b4736
1698142837.691812,1a32000561355b15b920000f1d6d1403
1698142837.699568,1a3300056136c6a3bd8d4862579924323310940f4b6b0a
1698142837.703266,1a32000561377402b720000f1d6d1403
1698142837.759557,1a3300056141c2a8baa0000f1dfe810300000000f1419c
1698142837.847728,1a3200056151e7a3b802e18f1d6bcc49
1698142837.850303,1a32000561526061b902e18f1d6bcc49
1698142837.909713,1a330005615d4134b78d4862575879e5229443115d53b2
1698142838.257124,1a330005619cde14b48d4862579924323310940f4b6b0a
1698142838.262414,1a320005619dd60fbc5d48625722d9cf
1698142838.271301,1a320005619f76aab702e18f1e94245b
1698142838.344664,1a33000561ace586bc8d486257ea428860015f8893b949
1698142838.352372,1a33000561ae4eddbd8d4862575879e522b4430f189b02
1698142838.35898,1a32000561af849bbc5d48625722d9c8
1698142838.367433,1a32000561b110d5bc5d48625722d9c8
1698142838.375935,1a32000561b29f62bb5d48625722d9c8
1698142838.400428,1a33000561b71b7ab7a0000f1efc7a5b2ba214478a628a
1698142838.41328,1a33000561b975e4b7a8000800c26e1370a801865b4736
1698142838.425176,1a33000561bba384b4a8000800801fb3336004d4146d1a
1698142838.499743,1a33000561c94adcbc8d486257f8230002004ab89a9563
1698142838.527932,1a32000561ce7436b75d48625722d9c6
1698142838.54578,1a32000561d1b8d5b85d48625722d9c6
1698142838.554688,1a32000561d35a6eb75d48625722d9c6
1698142838.557643,1a33000561d3e4eab7a0000f1ffc7a5b2ba22c475a48a1
1698142838.563623,1a32000561d4fd3cb85d48625722d9c6
1698142838.569747,1a33000561d61c4ab8a8000800c26e1370a801865b4736
